전라남도 신안군_2015,0.0318601019634686,A
전북특별자치도 전주시_2015,1.8243472398317209,D
전북특별자치도 군산시_2015,0.934026043452818,C
전북특별자치도 익산시_2015,0.8224477568462696,C
전북특별자치도 정읍시_2015,0.1863696732785884,B
전북특별자치도 남원시_2015,0.2002720317006278,B
전북특별자치도 김제시_2015,0.070317229489113,A
전북특별자치도 완주군_2015,0.7913203947137987,C
전북특별자치도 진안군_2015,0.059286801832779,A
전북특별자치도 무주군_2015,0.0825251547150109,A
전북특별자치도 장수군_2015,0.1572041685044471,A
전북특별자치도 임실군_2015,0.2191400459934981,B
전북특별자치도 순창군_2015,0.136377081323048,A
전북특별자치도 고창군_2015,0.1689146238156742,B
전북특별자치도 부안군_2015,0.0826006655615298,A
제주특별자치도 제주시_2015,1.722251909989231,D
제주특별자치도 서귀포시_2015,0.8317692020679924,C
충청남도 천안시_2015,3.66441971080309,D
충청남도 공주시_2015,0.1971921318104126,B
충청남도 보령시_2015,0.3627010901359951,B
충청남도 아산시_2015,1.9529343361561835,D
충청남도 서산시_2015,0.8510037242212019,C
충청남도 논산시_2015,0.2915297236465347,B
충청남도 계룡시_2015,3.912474323463607,D
충청남도 당진시_2015,0.7440730053155037,C
충청남도 금산군_2015,0.1664499022459119,B
충청남도 부여군_2015,0.104862602057986,A
충청남도 서천군_2015,0.0309691070105782,A
충청남도 청양군_2015,0.2416842326448112,B
충청남도 홍성군_2015,0.5882767312581592,C
충청남도 예산군_2015,0.0371400636045384,A
충청남도 태안군_2015,0.3296457668133521,B
세종특별자치시_2016,3.3475163146185056,D
경기도 수원시_2016,4.04339574942411,D
경기도 성남시_2016,2.28763718901751,D
경기도 안양시_2016,2.6240291818106054,D
경기도 부천시_2016,2.693350123244936,D
경기도 광명시_2016,2.209883063772637,D
경기도 평택시_2016,2.086489717417375,D
경기도 안산시_2016,4.1614196558306,D
경기도 과천시_2016,1.3896326257478533,D
경기도 오산시_2016,5.020793537914268,D
경기도 시흥시_2016,4.5256979113949285,D
경기도 군포시_2016,2.694367104529654,D
경기도 의왕시_2016,2.1986749564479373,D
경기도 하남시_2016,2.9217676370163383,D
경기도 용인시_2016,2.5185053847074026,D
경기도 이천시_2016,1.833202230754144,D
경기도 안성시_2016,1.0794436140671269,C
경기도 김포시_2016,2.2987883320718407,D
경기도 화성시_2016,4.472124456855936,D
경기도 광주시_2016,2.4977109437361125,D
경기도 여주시_2016,0.6195251419151536,C
경기도 양평군_2016,0.5325897120146721,B
경기도 의정부시_2016,1.693619701351901,D
경기도 동두천시_2016,0.766416663909435,C
경기도 고양시_2016,2.4494756744039314,D
경기도 구리시_2016,2.701054938586899,D
경기도 남양주시_2016,2.08758924795366,D
경기도 파주시_2016,1.8035430165782544,D
경기도 양주시_2016,1.3835495788453671,D
경기도 포천시_2016,0.7052181077233276,C
경기도 연천군_2016,0.2920780222984234,B
경기도 가평군_2016,0.3792254021974566,B
강원특별자치도 춘천시_2016,1.0868765076610252,C
강원특별자치도 원주시_2016,1.6260416055660072,D
강원특별자치도 강릉시_2016,0.596853875139251,C
강원특별자치도 동해시_2016,0.6524257318216993,C
강원특별자치도 태백시_2016,0.3429137868638426,B
강원특별자치도 속초시_2016,0.7975680808159028,C
강원특별자치도 삼척시_2016,0.2244103590795173,B
강원특별자치도 홍천군_2016,0.2934358759420431,B
강원특별자치도 횡성군_2016,0.277018174361137,B
강원특별자치도 영월군_2016,0.1930522427649032,B
강원특별자치도 평창군_2016,0.2435617914582036,B
강원특별자치도 정선군_2016,0.1373675096895921,A
강원특별자치도 철원군_2016,0.2498506698932585,B
강원특별자치도 화천군_2016,0.2002540650834395,B
강원특별자치도 양구군_2016,0.4528629270089078,B
강원특별자치도 인제군_2016,0.3309058100285725,B
강원특별자치도 고성군_2016,0.2287741293753657,B
강원특별자치도 양양군_2016,0.132013054998576,A
경상남도 창원시_2016,1.9281212407931656,D
경상남도 진주시_2016,1.1393448999846345,C
경상남도 통영시_2016,0.7515314536389724,C
경상남도 사천시_2016,0.4194686998010526,B
경상남도 김해시_2016,3.279388941775714,D
경상남도 밀양시_2016,0.2950465193058388,B
경상남도 거제시_2016,3.715205887853224,D
경상남도 양산시_2016,2.3665678382538804,D
경상남도 의령군_2016,0.020009720135204,A
경상남도 함안군_2016,0.3444603273814777,B
경상남도 창녕군_2016,0.2083863632289089,B
경상남도 고성군_2016,0.1026727549700504,A
경상남도 남해군_2016,0.0200422301962149,A
경상남도 하동군_2016,0.0702440288733694,A
경상남도 산청군_2016,0.1615632340886764,B
경상남도 함양군_2016,0.1571074188457321,A
경상남도 거창군_2016,0.2822941494680906,B
경상남도 합천군_2016,0.0,A
경상북도 포항시_2016,1.1320089752048066,C
경상북도 경주시_2016,0.4776959130936539,B
경상북도 김천시_2016,0.5032829843800948,B
경상북도 안동시_2016,0.3786505164251292,B
경상북도 구미시_2016,5.216373757052696,D
경상북도 영주시_2016,0.2636884941283768,B
경상북도 영천시_2016,0.2246263186977856,B
경상북도 상주시_2016,0.153589368250438,A
경상북도 문경시_2016,0.087679006893148,A
경상북도 경산시_2016,1.1376602950110448,C
경상북도 의성군_2016,0.0711868793922394,A
경상북도 청송군_2016,0.1174908019916093,A
경상북도 영양군_2016,0.0434921715026928,A
경상북도 영덕군_2016,0.1322552195780686,A
경상북도 청도군_2016,0.1221763506333933,A
경상북도 고령군_2016,0.0937988408909889,A
경상북도 성주군_2016,0.2082427762229088,B
경상북도 칠곡군_2016,1.4525831176160264,D
경상북도 예천군_2016,0.4541763227284371,B
경상북도 봉화군_2016,0.0638585960112541,A
경상북도 울진군_2016,0.2117253490381413,B
경상북도 울릉군_2016,0.1650004840178181,B
광주광역시 동구_2016,0.2996986609486535,B
광주광역시 서구_2016,2.317246854388829,D
광주광역시 남구_2016,1.1024215009629632,C
광주광역시 북구_2016,1.6707133234916998,D
광주광역시 광산구_2016,4.713492985396646,D
대구광역시 중구_2016,0.4766039278012212,B
대구광역시 동구_2016,0.8346708629611764,C
대구광역시 서구_2016,0.4037257304027738,B
대구광역시 남구_2016,0.3699457468297248,B
대구광역시 북구_2016,1.8252474460578527,D
대구광역시 수성구_2016,1.5829943912231004,D
대구광역시 달서구_2016,2.1788123173536293,D
대구광역시 달성군_2016,2.5509058268237075,D
대전광역시 동구_2016,0.7720187028534264,C
대전광역시 중구_2016,0.884168394047574,C
대전광역시 서구_2016,3.006158959340937,D
대전광역시 유성구_2016,5.629019253782486,D
대전광역시 대덕구_2016,1.5678330484266625,D
부산광역시 중구_2016,0.3087427067709806,B
부산광역시 서구_2016,0.2101495562039234,B
부산광역시 동구_2016,0.1394173520892837,A
부산광역시 영도구_2016,0.147175970397221,A
부산광역시 부산진구_2016,0.7964332318354436,C
부산광역시 동래구_2016,1.0600117971122718,C
부산광역시 남구_2016,0.6956536100323061,C
부산광역시 북구_2016,1.5272610796112405,D
부산광역시 해운대구_2016,1.3143977740931136,C
부산광역시 사하구_2016,1.0471738656693703,C
부산광역시 금정구_2016,0.7992584852791992,C
부산광역시 강서구_2016,2.4590178126797486,D
부산광역시 연제구_2016,0.8579023418212581,C
부산광역시 수영구_2016,0.778908358403999,C
부산광역시 사상구_2016,1.0579992977117991,C
부산광역시 기장군_2016,1.553016366651199,D
서울특별시 종로구_2016,0.8868912477685253,C
서울특별시 중구_2016,0.8945272653332406,C
서울특별시 용산구_2016,1.0232797037007628,C
서울특별시 성동구_2016,1.6758926211739948,D
서울특별시 광진구_2016,2.3770317909629064,D
서울특별시 동대문구_2016,1.0318719153626357,C
서울특별시 중랑구_2016,1.3279276228216654,C
서울특별시 성북구_2016,1.2055424712392402,C
서울특별시 강북구_2016,0.7830345386134135,C
서울특별시 도봉구_2016,1.1162269045265576,C
서울특별시 노원구_2016,1.6613161772046836,D
서울특별시 은평구_2016,1.181498995391734,C
서울특별시 서대문구_2016,1.22712536152708,C
서울특별시 마포구_2016,1.9116089074845992,D
서울특별시 양천구_2016,2.352528666481712,D
서울특별시 강서구_2016,2.115547147873236,D
서울특별시 구로구_2016,1.4516189472508672,D
서울특별시 금천구_2016,1.3009832867345514,C
서울특별시 영등포구_2016,1.329380278962376,D
서울특별시 동작구_2016,1.5339219349989526,D
서울특별시 관악구_2016,1.7261746801419595,D
서울특별시 서초구_2016,2.569250193969713,D
서울특별시 강남구_2016,2.9327942593720406,D
서울특별시 송파구_2016,2.7224226307015145,D
서울특별시 강동구_2016,1.695499125201958,D
울산광역시 중구_2016,2.011705775479266,D
울산광역시 남구_2016,3.7318002455470536,D
울산광역시 동구_2016,3.460750568819501,D
울산광역시 북구_2016,6.487422567120393,D
울산광역시 울주군_2016,1.5792905004469284,D
인천광역시 강화군_2016,0.2347639676769118,B
인천광역시 옹진군_2016,0.3106774572618408,B
인천광역시 중구_2016,1.2066273039486073,C
인천광역시 동구_2016,0.4176483575681584,B
인천광역시 미추홀구_2016,1.402964644469571,D
인천광역시 연수구_2016,4.559381750540624,D
인천광역시 남동구_2016,2.616322852320419,D
인천광역시 부평구_2016,2.112601278287044,D
인천광역시 계양구_2016,3.376758176546553,D
인천광역시 서구_2016,4.175811616320489,D
전라남도 목포시_2016,1.2053617323567871,C
전라남도 여수시_2016,0.7004949543649623,C
전라남도 순천시_2016,1.2483971345931275,C
전라남도 나주시_2016,0.6165655815659654,C
전라남도 광양시_2016,2.107890347550896,D
전라남도 담양군_2016,0.20665049007503,B
전라남도 곡성군_2016,0.0671526792124041,A
전라남도 구례군_2016,0.2024525747044396,B
전라남도 고흥군_2016,0.0116121821660507,A
전라남도 보성군_2016,0.0,A
전라남도 화순군_2016,0.2318876573914552,B
전라남도 장흥군_2016,0.0,A
전라남도 강진군_2016,0.0,A
전라남도 해남군_2016,0.0,A
전라남도 영암군_2016,0.0485823513243865,A
전라남도 무안군_2016,0.4244731131582785,B
전라남도 함평군_2016,0.0059512719345147,A
전라남도 영광군_2016,0.0886946805997648,A
전라남도 장성군_2016,0.1173882204129106,A
전라남도 완도군_2016,0.0636009258691601,A
전라남도 진도군_2016,0.0421179948886256,A
전라남도 신안군_2016,0.0,A
전북특별자치도 전주시_2016,1.6767745721708855,D
전북특별자치도 군산시_2016,0.8301984221549248,C
전북특별자치도 익산시_2016,0.7492472178510041,C
전북특별자치도 정읍시_2016,0.2091457919362183,B
전북특별자치도 남원시_2016,0.1933373537587039,B
전북특별자치도 김제시_2016,0.0967637449048479,A
전북특별자치도 완주군_2016,0.4213233988467491,B
전북특별자치도 진안군_2016,0.104170599023273,A
전북특별자치도 무주군_2016,0.0644774071433298,A
전북특별자치도 장수군_2016,0.3290132460547588,B
전북특별자치도 임실군_2016,0.1146006331841113,A
전북특별자치도 순창군_2016,0.0619956394072507,A
전북특별자치도 고창군_2016,0.2375610231061325,B
전북특별자치도 부안군_2016,0.2040228226703588,B
제주특별자치도 제주시_2016,1.6361066837356766,D
제주특별자치도 서귀포시_2016,0.8179125284172639,C
충청남도 천안시_2016,3.530598247040254,D
충청남도 공주시_2016,0.2403627332762803,B
충청남도 보령시_2016,0.2346492055924446,B
충청남도 아산시_2016,1.8732499044938025,D
충청남도 서산시_2016,0.7185166388913393,C
충청남도 논산시_2016,0.2270556027441814,B
충청남도 계룡시_2016,3.555212686312748,D
충청남도 당진시_2016,0.6956165383386297,C
충청남도 금산군_2016,0.1563436744424345,A
충청남도 부여군_2016,0.0449725325134077,A
충청남도 서천군_2016,0.0233296762046638,A
충청남도 청양군_2016,0.2651024691146498,B
충청남도 홍성군_2016,0.74345715584611,C
충청남도 예산군_2016,0.0,A
충청남도 태안군_2016,0.2526875957444668,B
세종특별자치시_2017,3.5687383009917326,D
경기도 수원시_2017,3.4583642944948108,D
경기도 성남시_2017,1.922287954802224,D
경기도 안양시_2017,2.1351625580169227,D
경기도 부천시_2017,2.2268576580284885,D
경기도 광명시_2017,1.8358958564939656,D
경기도 평택시_2017,1.9295162844036928,D
경기도 안산시_2017,3.399277861383512,D
경기도 과천시_2017,0.927060638656106,C
경기도 오산시_2017,4.476207830088827,D
경기도 시흥시_2017,4.201624985521179,D
경기도 군포시_2017,2.213449560481969,D
경기도 의왕시_2017,1.79157399077864,D
경기도 하남시_2017,2.4134411437231216,D
경기도 용인시_2017,2.187556191385997,D
경기도 이천시_2017,1.5691450525476662,D
경기도 안성시_2017,0.8500933251642105,C
경기도 김포시_2017,2.408640912562311,D
경기도 화성시_2017,4.367387742033771,D
경기도 광주시_2017,2.3034152687763134,D
경기도 여주시_2017,0.5490882757434523,B
경기도 양평군_2017,0.5551287502960567,B
경기도 의정부시_2017,1.4828720842362684,D
경기도 동두천시_2017,0.5629816819050978,B
경기도 고양시_2017,2.085585427159646,D
경기도 구리시_2017,2.4038215047212383,D
경기도 남양주시_2017,1.7165643361618697,D
경기도 파주시_2017,1.6458132551632751,D
경기도 양주시_2017,1.4161272475458504,D
경기도 포천시_2017,0.5281845539086387,B
경기도 연천군_2017,0.1598714855862597,B
경기도 가평군_2017,0.3670698455189821,B
강원특별자치도 춘천시_2017,0.8982217745316192,C
강원특별자치도 원주시_2017,1.4018979007725716,D
강원특별자치도 강릉시_2017,0.549556518212774,B
강원특별자치도 동해시_2017,0.5756906336002369,B
강원특별자치도 태백시_2017,0.1492016660895209,A
강원특별자치도 속초시_2017,0.7599530170655776,C
강원특별자치도 삼척시_2017,0.209080044051261,B
강원특별자치도 홍천군_2017,0.3202833515187021,B
강원특별자치도 횡성군_2017,0.2812128822322432,B
강원특별자치도 영월군_2017,0.2308881828233545,B
강원특별자치도 평창군_2017,0.1977561455505596,B
강원특별자치도 정선군_2017,0.100470996505892,A
강원특별자치도 철원군_2017,0.213416319629506,B
강원특별자치도 화천군_2017,0.2916506248104089,B
강원특별자치도 양구군_2017,0.3830169557907174,B
강원특별자치도 인제군_2017,0.3718644623061331,B
강원특별자치도 고성군_2017,0.1915904146637031,B
강원특별자치도 양양군_2017,0.193823487989151,B
경상남도 창원시_2017,1.597886775575458,D
경상남도 진주시_2017,0.9691263921722852,C
경상남도 통영시_2017,0.5307562664357527,B
경상남도 사천시_2017,0.3847843463654248,B
경상남도 김해시_2017,2.849356559119711,D
경상남도 밀양시_2017,0.1876449524427856,B
경상남도 거제시_2017,3.037757382320815,D
경상남도 양산시_2017,2.26414259124258,D
경상남도 의령군_2017,0.0669145898696643,A
경상남도 함안군_2017,0.2383052404152981,B
경상남도 창녕군_2017,0.1875543734770736,B
경상남도 고성군_2017,0.0860290588212908,A
경상남도 남해군_2017,0.0803384055157802,A
경상남도 하동군_2017,0.03696720868641,A
경상남도 산청군_2017,0.2161929658243594,B
경상남도 함양군_2017,0.1795394862229073,B
경상남도 거창군_2017,0.1610918096663311,B
경상남도 합천군_2017,0.0,A
경상북도 포항시_2017,0.9307264516831152,C
경상북도 경주시_2017,0.3777530743887018,B
경상북도 김천시_2017,0.414057622450306,B
경상북도 안동시_2017,0.2404301995166741,B
경상북도 구미시_2017,4.49992221359479,D
경상북도 영주시_2017,0.2075953231752862,B
경상북도 영천시_2017,0.2283123018510346,B
경상북도 상주시_2017,0.1189917421248508,A
경상북도 문경시_2017,0.0211678216145394,A
경상북도 경산시_2017,1.017292968081094,C
경상북도 의성군_2017,0.071276396108899,A
경상북도 청송군_2017,0.0372838784138346,A
경상북도 영양군_2017,0.0,A
경상북도 영덕군_2017,0.0129005137990854,A
경상북도 청도군_2017,0.1105869430436639,A
경상북도 고령군_2017,0.0391893822234053,A
경상북도 성주군_2017,0.1504521570702508,A
경상북도 칠곡군_2017,1.030306267759307,C
경상북도 예천군_2017,0.663674487804444,C
경상북도 봉화군_2017,0.0553172487551607,A
경상북도 울진군_2017,0.0793082599234219,A
경상북도 울릉군_2017,0.2274126810612941,B
광주광역시 동구_2017,0.4278561217319548,B
광주광역시 서구_2017,1.865652868237472,D
광주광역시 남구_2017,0.9682036175502026,C
광주광역시 북구_2017,1.4753483587071436,D
광주광역시 광산구_2017,4.226559519911322,D
대구광역시 중구_2017,0.4990488103371598,B
대구광역시 동구_2017,0.6448901615778326,C
대구광역시 서구_2017,0.2178862830569514,B
대구광역시 남구_2017,0.3249403357007535,B
대구광역시 북구_2017,1.639273250167862,D
대구광역시 수성구_2017,1.2979408680206943,C
대구광역시 달서구_2017,1.667763757662272,D
대구광역시 달성군_2017,2.562469104136769,D
대전광역시 동구_2017,0.6488767468568324,C
대전광역시 중구_2017,0.7469813547530297,C
대전광역시 서구_2017,2.530312816972449,D
대전광역시 유성구_2017,4.898368236147097,D
대전광역시 대덕구_2017,1.1900660787242834,C
부산광역시 중구_2017,0.201275846487018,B
부산광역시 서구_2017,0.1731886530282965,B
부산광역시 동구_2017,0.2295352834897476,B
부산광역시 영도구_2017,0.1079911455158337,A
부산광역시 부산진구_2017,0.7061863641591164,C
부산광역시 동래구_2017,0.8513016055020185,C
부산광역시 남구_2017,0.5434863974198331,B
부산광역시 북구_2017,1.0148678562467317,C
부산광역시 해운대구_2017,0.9841115349102396,C
부산광역시 사하구_2017,0.9091061692080824,C
부산광역시 금정구_2017,0.7062728982318894,C
부산광역시 강서구_2017,2.199073983338911,D
부산광역시 연제구_2017,0.8391039532677314,C
부산광역시 수영구_2017,0.7274959642725427,C
부산광역시 사상구_2017,0.8663799758393087,C
부산광역시 기장군_2017,1.2924351755443768,C
서울특별시 종로구_2017,1.0045055556537663,C
서울특별시 중구_2017,0.8949390498783137,C
서울특별시 용산구_2017,1.028716215854031,C
서울특별시 성동구_2017,1.6554738202302564,D
서울특별시 광진구_2017,2.160160756746244,D
서울특별시 동대문구_2017,0.9063281278377188,C
서울특별시 중랑구_2017,1.1162423101035222,C
서울특별시 성북구_2017,1.105900243481582,C
서울특별시 강북구_2017,0.7025388359880872,C
서울특별시 도봉구_2017,0.8998859091145713,C
서울특별시 노원구_2017,1.2932039008875709,C
서울특별시 은평구_2017,1.0524514932740932,C
서울특별시 서대문구_2017,1.0666081017940958,C
서울특별시 마포구_2017,1.7972874207201956,D
서울특별시 양천구_2017,1.9423701262472863,D
서울특별시 강서구_2017,1.8940399735433024,D
서울특별시 구로구_2017,1.167637745048851,C
서울특별시 금천구_2017,1.1456720738004196,C
서울특별시 영등포구_2017,1.2839305137638712,C
서울특별시 동작구_2017,1.2980150620606368,C
서울특별시 관악구_2017,1.55020651700379,D
서울특별시 서초구_2017,2.175034140938113,D
서울특별시 강남구_2017,2.4590015745215275,D
서울특별시 송파구_2017,2.4463131952621446,D
서울특별시 강동구_2017,1.514213189232784,D
울산광역시 중구_2017,1.536701143431168,D
울산광역시 남구_2017,2.8824214726749884,D
울산광역시 동구_2017,2.4390626530723054,D
울산광역시 북구_2017,5.6651363336871015,D
울산광역시 울주군_2017,1.4515616473101418,D
인천광역시 강화군_2017,0.2850637952908035,B
인천광역시 옹진군_2017,0.2476866473863015,B
인천광역시 중구_2017,1.2613176567382696,C
인천광역시 동구_2017,0.3153915761564627,B
인천광역시 미추홀구_2017,1.1146174131805284,C
인천광역시 연수구_2017,3.9839212881891233,D
인천광역시 남동구_2017,2.287553630736076,D
인천광역시 부평구_2017,1.721959390443177,D
인천광역시 계양구_2017,2.630144785832204,D
인천광역시 서구_2017,3.556951055396359,D
전라남도 목포시_2017,0.9685115085305942,C
전라남도 여수시_2017,0.5804128087959776,B
